model,latency_s,throughput_tps,ram_mb,gpu_mb,vocab_diversity
sshleifer/tiny-gpt2,0.25737710000248626,217.579574870721,1.15625,0,0.09259259259259259
sshleifer/tiny-gpt2,0.11578910000389442,509.5470989757724,0.28125,0,0.15517241379310345
sshleifer/tiny-gpt2,0.3322349999798462,165.54547234137394,0.05859375,0,0.09259259259259259
sshleifer/tiny-gpt2,0.27670080005191267,209.61269352715442,0.01953125,0,0.125
sshleifer/tiny-gpt2,0.1668484999681823,329.64036242752195,-1.77734375,0,0.09259259259259259
bigscience/bloom-560m,62.15959719999228,0.9009067388230592,1514.75,0,0.32653061224489793
bigscience/bloom-560m,0.937252499978058,10.669483410536765,11.1015625,0,1.0
bigscience/bloom-560m,22.43297470000107,2.45174796189635,-9.140625,0,0.40384615384615385
bigscience/bloom-560m,26.078440199955367,2.2240593975440013,-6.4375,0,0.2692307692307692
bigscience/bloom-560m,0.8271079999976791,7.254191713798967,7.0078125,0,1.0
